date,turbine_id,wind_speed,wind_direction,wind_direction_str,power_output,power_anomoly_detected
2022-03-01,1,11.254166666666668,180.5,south,71.4,0
2022-03-01,2,12.154487179487178,164.25,south south east,71.6,0
2022-03-01,3,11.99551282051282,184.91666666666666,south,66.4,0
2022-03-01,4,12.304166666666667,163.125,south south east,72.5,0
2022-03-01,5,11.395833333333334,164.79166666666666,south south east,73.9,0
2022-03-01,6,11.604807692307693,220.29166666666666,south west,69.8,0
2022-03-01,7,12.066666666666668,182.20833333333334,south,74.1,0
2022-03-01,8,11.604166666666666,178.0,south,72.4,0
2022-03-01,9,11.841666666666667,133.95833333333334,south east,65.3,0
2022-03-01,10,12.247115384615384,175.45833333333334,south,75.0,0
2022-03-01,11,12.229166666666666,197.58333333333334,south south west,65.7,0
2022-03-01,12,12.066666666666668,182.66666666666666,south,75.8,0
2022-03-01,13,11.920833333333334,192.04166666666666,south south west,72.8,0
2022-03-01,14,12.045833333333334,185.125,south,71.6,0
2022-03-01,15,11.629166666666668,202.375,south south west,80.9,1
2022-03-02,1,11.75801282051282,142.25,south east,77.7,0
2022-03-02,2,12.105059523809523,188.08333333333334,south,59.2,1
2022-03-02,3,11.729166666666666,165.41666666666666,south south east,71.5,0
2022-03-02,4,11.79551282051282,187.83333333333334,south,74.6,0
2022-03-02,5,11.740625,166.91666666666666,south south east,78.0,0
2022-03-02,6,11.715625000000001,169.45833333333334,south,73.3,0
2022-03-02,7,11.810897435897436,191.91666666666666,south south west,72.5,0
2022-03-02,8,12.183333333333332,167.375,south south east,68.3,0
2022-03-02,9,12.058333333333332,177.375,south,65.7,0
2022-03-02,10,11.902564102564101,182.66666666666666,south,76.0,0
2022-03-02,11,12.020833333333334,151.33333333333334,south south east,77.6,0
2022-03-02,12,12.490625,179.75,south,71.6,0
2022-03-02,13,12.075000000000001,190.375,south,80.2,0
2022-03-02,14,12.595833333333333,205.41666666666666,south south west,70.4,0
2022-03-02,15,11.520833333333334,196.16666666666666,south south west,71.9,0
2022-03-03,1,11.916666666666666,198.625,south south west,70.2,0
2022-03-03,2,12.258333333333333,141.91666666666666,south east,75.8,0
2022-03-03,3,12.3375,214.70833333333334,south west,78.1,0
2022-03-03,4,11.349842171717171,184.66666666666666,south,73.2,0
2022-03-03,5,11.7875,146.45833333333334,south south east,70.6,0
2022-03-03,6,12.087820512820514,189.20833333333334,south,76.4,0
2022-03-03,7,11.670833333333334,178.29166666666666,south,76.8,0
2022-03-03,8,12.616508838383838,181.45833333333334,south,73.6,0
2022-03-03,9,12.120833333333332,186.625,south,71.4,0
2022-03-03,10,12.16698717948718,135.91666666666666,south east,75.4,0
2022-03-03,11,12.306439393939394,181.5,south,73.3,0
2022-03-03,12,12.020833333333334,175.25,south,64.1,1
2022-03-03,13,12.177380952380952,166.0,south south east,70.7,0
2022-03-03,14,12.612499999999999,144.125,south east,68.9,0
2022-03-03,15,12.004008838383838,215.95833333333334,south west,71.3,0
2022-03-04,1,11.820833333333333,175.45833333333334,south,71.7,0
2022-03-04,2,12.004166666666668,169.375,south,72.2,0
2022-03-04,3,12.391666666666666,167.45833333333334,south south east,69.1,0
2022-03-04,4,12.196153846153846,184.5,south,70.8,0
2022-03-04,5,11.574358974358974,181.41666666666666,south,73.0,0
2022-03-04,6,12.237820512820512,210.5,south south west,76.0,0
2022-03-04,7,12.304166666666667,155.29166666666666,south south east,72.2,0
2022-03-04,8,11.858333333333334,153.625,south south east,60.7,1
2022-03-04,9,12.042307692307693,189.0,south,71.3,0
2022-03-04,10,12.025,191.45833333333334,south south west,70.8,0
2022-03-04,11,12.262500000000001,213.83333333333334,south west,72.8,0
2022-03-04,12,11.565384615384616,133.70833333333334,south east,65.6,0
2022-03-04,13,11.794551282051282,169.66666666666666,south,76.8,0
2022-03-04,14,12.445192307692308,215.54166666666666,south west,69.8,0
2022-03-04,15,12.291666666666666,164.125,south south east,74.5,0
2022-03-05,1,12.183333333333332,140.20833333333334,south east,77.9,0
2022-03-05,2,12.1625,164.0,south south east,74.5,0
2022-03-05,3,11.934761072261074,189.79166666666666,south,62.9,0
2022-03-05,4,11.575000000000001,200.08333333333334,south south west,68.1,0
2022-03-05,5,12.1,156.16666666666666,south south east,72.1,0
2022-03-05,6,12.319253663003662,211.20833333333334,south south west,74.2,0
2022-03-05,7,12.21540404040404,182.29166666666666,south,64.9,0
2022-03-05,8,11.673863636363636,177.625,south,63.2,0
2022-03-05,9,12.243181818181817,187.33333333333334,south,74.2,0
2022-03-05,10,12.18219696969697,167.70833333333334,south south east,65.3,0
2022-03-05,11,12.129166666666668,144.41666666666666,south east,68.1,0
2022-03-05,12,12.080934343434343,170.5,south,78.8,0
2022-03-05,13,12.021153846153846,160.25,south south east,69.7,0
2022-03-05,14,12.576388888888888,198.33333333333334,south south west,67.4,0
2022-03-05,15,11.876515151515152,156.70833333333334,south south east,76.1,0
2022-03-06,1,11.820833333333333,180.375,south,71.0,0
2022-03-06,2,11.954166666666666,192.08333333333334,south south west,75.3,0
2022-03-06,3,11.958333333333334,214.20833333333334,south west,79.2,1
2022-03-06,4,12.458333333333334,183.625,south,77.2,0
2022-03-06,5,11.990476190476192,180.16666666666666,south,72.2,0
2022-03-06,6,12.5875,173.625,south,71.2,0
2022-03-06,7,12.729166666666666,170.20833333333334,south,70.1,0
2022-03-06,8,12.241666666666667,169.58333333333334,south,70.1,0
2022-03-06,9,12.083333333333334,229.33333333333334,south west,73.4,0
2022-03-06,10,12.575000000000001,188.04166666666666,south,66.4,1
2022-03-06,11,11.220833333333333,194.33333333333334,south south west,70.5,0
2022-03-06,12,11.832142857142857,177.20833333333334,south,70.8,0
2022-03-06,13,12.070833333333333,197.375,south south west,70.0,0
2022-03-06,14,12.1,213.125,south south west,70.5,0
2022-03-06,15,13.112499999999999,191.0,south,74.5,0
2022-03-07,1,12.040382996632998,181.79166666666666,south,78.8,1
2022-03-07,2,12.104166666666666,169.58333333333334,south,72.0,0
2022-03-07,3,12.075000000000001,206.25,south south west,67.4,0
2022-03-07,4,12.049999999999999,161.16666666666666,south south east,71.5,0
2022-03-07,5,12.339814814814815,192.54166666666666,south south west,69.9,0
2022-03-07,6,11.691666666666668,186.33333333333334,south,72.2,0
2022-03-07,7,11.7875,190.04166666666666,south,78.4,1
2022-03-07,8,12.242466329966328,152.375,south south east,70.5,0
2022-03-07,9,12.725,175.91666666666666,south,73.1,0
2022-03-07,10,12.28598484848485,168.58333333333334,south south east,68.2,0
2022-03-07,11,11.931481481481482,203.125,south south west,67.3,0
2022-03-07,12,12.539814814814816,159.66666666666666,south south east,72.0,0
2022-03-07,13,11.945833333333333,169.54166666666666,south,69.7,0
2022-03-07,14,12.096362433862433,176.16666666666666,south,74.4,0
2022-03-07,15,12.281818181818181,165.58333333333334,south south east,73.10000000000001,0
2022-03-08,1,12.220833333333333,202.375,south south west,79.0,0
2022-03-08,2,12.266666666666666,202.375,south south west,73.9,0
2022-03-08,3,11.970833333333333,178.70833333333334,south,81.2,0
2022-03-08,4,11.933333333333332,168.75,south,68.5,0
2022-03-08,5,11.704166666666666,176.91666666666666,south,78.7,0
2022-03-08,6,12.369791666666666,176.08333333333334,south,69.6,0
2022-03-08,7,12.161011904761905,185.25,south,71.0,0
2022-03-08,8,12.379166666666668,180.79166666666666,south,76.8,0
2022-03-08,9,12.411458333333334,156.04166666666666,south south east,73.2,0
2022-03-08,10,11.475,163.0,south south east,73.1,0
2022-03-08,11,12.508333333333333,179.125,south,61.9,1
2022-03-08,12,11.811458333333334,158.79166666666666,south south east,80.9,0
2022-03-08,13,11.799999999999999,211.875,south south west,73.8,0
2022-03-08,14,11.658333333333333,160.41666666666666,south south east,76.3,0
2022-03-08,15,11.657440476190475,169.95833333333334,south,68.4,0
2022-03-09,1,11.844318181818181,151.66666666666666,south south east,68.1,0
2022-03-09,2,11.890151515151516,162.0,south south east,71.1,0
2022-03-09,3,12.402380952380952,170.95833333333334,south,72.0,0
2022-03-09,4,11.629166666666668,175.83333333333334,south,68.8,0
2022-03-09,5,11.307692307692307,178.91666666666666,south,73.6,0
2022-03-09,6,12.419791666666667,147.04166666666666,south south east,67.60000000000001,0
2022-03-09,7,11.728125,193.5,south south west,68.4,0
2022-03-09,8,11.9625,138.41666666666666,south east,68.2,0
2022-03-09,9,12.315624999999999,152.875,south south east,74.7,0
2022-03-09,10,12.470833333333333,192.375,south south west,69.3,0
2022-03-09,11,11.795833333333334,160.375,south south east,64.9,1
2022-03-09,12,12.185343822843821,149.04166666666666,south south east,69.5,0
2022-03-09,13,12.804166666666667,219.29166666666666,south west,72.1,0
2022-03-09,14,12.158333333333333,147.45833333333334,south south east,75.9,1
2022-03-09,15,11.998484848484848,173.75,south,72.1,0
2022-03-10,1,12.470833333333333,195.04166666666666,south south west,74.9,0
2022-03-10,2,11.637500000000001,167.875,south south east,67.6,0
2022-03-10,3,12.075000000000001,205.29166666666666,south south west,76.5,0
2022-03-10,4,12.372867063492064,211.20833333333334,south south west,76.5,0
2022-03-10,5,12.310069444444444,212.08333333333334,south south west,67.9,0
2022-03-10,6,11.553525641025642,177.875,south,64.3,0
2022-03-10,7,12.341666666666667,152.875,south south east,72.6,0
2022-03-10,8,11.779487179487178,172.91666666666666,south,77.9,0
2022-03-10,9,12.279166666666667,172.875,south,71.7,0
2022-03-10,10,12.283333333333333,180.70833333333334,south,72.9,0
2022-03-10,11,11.375,173.70833333333334,south,67.4,0
2022-03-10,12,12.458333333333334,237.75,west south west,80.2,1
2022-03-10,13,12.782093253968254,177.20833333333334,south,69.5,0
2022-03-10,14,11.928525641025642,146.41666666666666,south south east,68.6,0
2022-03-10,15,11.621153846153845,170.79166666666666,south,71.2,0
2022-03-11,1,11.937179487179487,171.83333333333334,south,61.800000000000004,1
2022-03-11,2,11.857440476190476,141.70833333333334,south east,73.8,0
2022-03-11,3,12.041666666666666,155.375,south south east,72.60000000000001,0
2022-03-11,4,11.408333333333333,180.70833333333334,south,59.5,1
2022-03-11,5,12.2125,159.08333333333334,south south east,71.4,0
2022-03-11,6,11.941666666666668,177.83333333333334,south,73.4,0
2022-03-11,7,12.0625,159.16666666666666,south south east,76.3,0
2022-03-11,8,11.320833333333333,166.0,south south east,77.4,0
2022-03-11,9,11.6,154.83333333333334,south south east,75.7,0
2022-03-11,10,11.63301282051282,177.5,south,73.7,0
2022-03-11,11,12.0,170.66666666666666,south,69.4,0
2022-03-11,12,12.754166666666668,140.33333333333334,south east,69.7,0
2022-03-11,13,12.07738095238095,201.0,south south west,74.5,0
2022-03-11,14,12.475,172.33333333333334,south,70.2,0
2022-03-11,15,12.299999999999999,174.41666666666666,south,71.3,0
2022-03-12,1,11.883035714285713,160.75,south south east,67.7,0
2022-03-12,2,12.142628205128204,155.91666666666666,south south east,72.5,0
2022-03-12,3,12.4,192.54166666666666,south south west,73.7,0
2022-03-12,4,11.483333333333334,148.04166666666666,south south east,69.4,0
2022-03-12,5,11.904166666666667,210.45833333333334,south south west,69.0,0
2022-03-12,6,12.275961538461537,143.04166666666666,south east,72.5,0
2022-03-12,7,12.0,162.5,south south east,69.8,0
2022-03-12,8,12.020833333333334,140.75,south east,74.8,0
2022-03-12,9,11.429166666666667,160.33333333333334,south south east,74.3,0
2022-03-12,10,11.674999999999999,189.25,south,70.4,0
2022-03-12,11,11.708333333333334,223.08333333333334,south west,77.4,0
2022-03-12,12,12.008333333333333,172.58333333333334,south,63.3,1
2022-03-12,13,11.279166666666667,147.79166666666666,south south east,72.9,0
2022-03-12,14,11.878869047619048,183.95833333333334,south,74.3,0
2022-03-12,15,12.275,173.5,south,72.9,0
2022-03-13,1,11.872916666666667,205.41666666666666,south south west,69.7,0
2022-03-13,2,11.983333333333334,160.25,south south east,72.9,0
2022-03-13,3,11.85275974025974,177.0,south,71.5,0
2022-03-13,4,11.820833333333333,166.54166666666666,south south east,70.1,0
2022-03-13,5,12.241666666666667,199.45833333333334,south south west,71.6,0
2022-03-13,6,10.875378787878788,148.95833333333334,south south east,69.8,0
2022-03-13,7,11.69621212121212,192.08333333333334,south south west,65.4,1
2022-03-13,8,12.429166666666667,174.33333333333334,south,74.3,0
2022-03-13,9,11.812878787878788,171.95833333333334,south,77.3,1
2022-03-13,10,12.06875,182.58333333333334,south,68.3,0
2022-03-13,11,11.51547619047619,184.41666666666666,south,72.1,0
2022-03-13,12,11.8375,174.75,south,69.4,0
2022-03-13,13,12.066666666666668,185.5,south,74.1,0
2022-03-13,14,11.602083333333333,166.04166666666666,south south east,74.0,0
2022-03-13,15,12.133333333333333,161.83333333333334,south south east,73.9,0
2022-03-14,1,12.549999999999999,174.54166666666666,south,72.6,0
2022-03-14,2,11.633333333333333,184.91666666666666,south,72.4,0
2022-03-14,3,12.129807692307693,197.16666666666666,south south west,67.4,0
2022-03-14,4,12.533333333333333,207.91666666666666,south south west,68.5,0
2022-03-14,5,12.566666666666668,187.125,south,71.8,0
2022-03-14,6,11.35,202.29166666666666,south south west,77.8,0
2022-03-14,7,12.46111111111111,194.54166666666666,south south west,74.9,0
2022-03-14,8,12.262500000000001,195.79166666666666,south south west,70.5,0
2022-03-14,9,11.529166666666667,187.83333333333334,south,64.4,0
2022-03-14,10,12.195833333333333,193.375,south south west,73.4,0
2022-03-14,11,11.473611111111111,178.875,south,75.1,0
2022-03-14,12,12.506944444444445,187.20833333333334,south,72.4,0
2022-03-14,13,11.950000000000001,192.58333333333334,south south west,79.9,1
2022-03-14,14,12.154166666666667,218.875,south west,65.4,0
2022-03-14,15,11.904807692307692,205.45833333333334,south south west,63.9,0
2022-03-15,1,11.707440476190477,189.125,south,72.3,0
2022-03-15,2,12.445833333333333,194.625,south south west,74.7,0
2022-03-15,3,12.141666666666666,188.95833333333334,south,72.8,0
2022-03-15,4,12.870833333333332,223.70833333333334,south west,73.1,0
2022-03-15,5,11.741666666666667,150.45833333333334,south south east,69.3,0
2022-03-15,6,12.004166666666668,182.83333333333334,south,76.10000000000001,0
2022-03-15,7,11.420833333333334,180.91666666666666,south,73.8,0
2022-03-15,8,12.4,153.20833333333334,south south east,76.1,0
2022-03-15,9,12.454166666666666,175.375,south,83.3,1
2022-03-15,10,11.870833333333332,177.83333333333334,south,72.6,0
2022-03-15,11,12.304166666666667,208.45833333333334,south south west,66.5,1
2022-03-15,12,11.825000000000001,216.66666666666666,south west,68.7,0
2022-03-15,13,12.116666666666667,224.58333333333334,south west,76.1,0
2022-03-15,14,12.049999999999999,202.95833333333334,south south west,76.3,0
2022-03-15,15,12.236011904761904,198.0,south south west,76.0,0
2022-03-16,1,11.691666666666668,152.08333333333334,south south east,71.5,0
2022-03-16,2,12.141666666666666,189.95833333333334,south,73.5,0
2022-03-16,3,12.304166666666667,189.25,south,69.7,0
2022-03-16,4,11.783333333333333,178.70833333333334,south,68.9,0
2022-03-16,5,12.183333333333332,172.375,south,74.0,0
2022-03-16,6,11.875,181.875,south,69.0,0
2022-03-16,7,12.083333333333334,176.625,south,75.2,0
